Game,Rollout depth,Turn limit,Time limit,Frameskip,Score,Normscore
air_raid,1175,3000,0.51,1,1075,0.14492753623188406
air_raid,1250,3000,0.82,1,1475,0.37681159420289856
air_raid,2079,3000,0.73,1,825,0
air_raid,222,3000,0.41,1,2550,1
air_raid,641,3000,0.99,1,2050,0.7101449275362319
alien,104,3000,0.46,1,290,0.6
alien,1572,3000,0.76,1,370,1
alien,2221,3000,0.86,1,240,0.35
alien,2259,3000,0.24,1,170,0
alien,2590,3000,0.49,1,250,0.4
amidar,1272,3000,0.11,1,0,0
amidar,1588,3000,0.33,1,5,0.5
amidar,1610,3000,0.35,1,10,1
amidar,2457,3000,0.26,1,0,0
amidar,2550,3000,0.52,1,5,0.5
assault,1037,3000,0.07,1,273,0.17391304347826086
assault,1109,3000,0.06,1,210,0.043478260869565216
assault,2248,3000,0.25,1,525,0.6956521739130435
assault,478,3000,0.07,1,189,0
assault,987,3000,0.48,1,672,1
asterix,1790,3000,0.51,1,1400,0.8064516129032258
asterix,2001,3000,0.75,1,1700,1
asterix,2977,3000,0.19,1,400,0.16129032258064516
asterix,650,3000,0.15,1,600,0.2903225806451613
asterix,869,3000,0.07,1,150,0
asteroids,1490,3000,0.09,1,20,0
asteroids,1665,3000,0.8,1,1700,0.45901639344262296
asteroids,243,3000,0.4,1,3390,0.9207650273224044
asteroids,412,3000,0.13,1,3680,1
asteroids,637,3000,0.2,1,2050,0.5546448087431693
atlantis2,1049,3000,0.23,1,137,0
atlantis2,1534,3000,0.41,1,166,0.2230769230769231
atlantis2,1957,3000,0.33,1,139,0.015384615384615385
atlantis2,518,3000,0.86,1,267,1
atlantis2,698,3000,0.4,1,239,0.7846153846153846
atlantis,1251,3000,0.95,1,15500,1
atlantis,2644,3000,0.96,1,13500,0.8165137614678899
atlantis,583,3000,0.07,1,7400,0.25688073394495414
atlantis,717,3000,0.46,1,13700,0.8348623853211009
atlantis,967,3000,0.06,1,4600,0
bank_heist,1363,3000,0.09,1,0,0
bank_heist,2148,3000,0.68,1,10,0.16666666666666666
bank_heist,2293,3000,0.98,1,10,0.16666666666666666
bank_heist,2804,3000,0.14,1,0,0
bank_heist,854,3000,0.86,1,60,1
basic_math,1144,3000,0.2,1,0,0
basic_math,1661,3000,0.51,1,2,0.6666666666666666
basic_math,2356,3000,0.07,1,0,0
basic_math,2848,3000,0.9,1,1,0.3333333333333333
basic_math,76,3000,0.36,1,3,1
battle_zone,1311,3000,0.43,1,2000,0.4
battle_zone,1645,3000,0.79,1,5000,1
battle_zone,2144,3000,0.03,1,0,0
battle_zone,2445,3000,0.69,1,2000,0.4
battle_zone,2823,3000,0.09,1,0,0
beam_rider,1051,3000,0.55,1,220,0.3333333333333333
beam_rider,1106,3000,0.7,1,220,0.3333333333333333
beam_rider,2563,3000,0.49,1,0,0
beam_rider,2997,3000,0.92,1,396,0.6
beam_rider,81,3000,0.91,1,660,1
berzerk,1701,3000,0.3,1,560,0.045454545454545456
berzerk,1727,3000,0.24,1,550,0
berzerk,2515,3000,0.32,1,600,0.22727272727272727
berzerk,2764,3000,0.65,1,550,0
berzerk,642,3000,0.12,1,770,1
blackjack,1287,3000,0.42,1,-40,0
blackjack,1561,3000,0.34,1,-36,0.1
blackjack,2280,3000,0.86,1,-22,0.45
blackjack,510,3000,0.04,1,0,1
blackjack,927,3000,0.11,1,0,1
bowling,1792,3000,0.39,1,19,1
bowling,2140,3000,0.11,1,0,0
bowling,417,3000,0.96,1,0,0
bowling,464,3000,0.32,1,13,0.6842105263157895
bowling,659,3000,0.64,1,0,0
boxing,1363,3000,0.56,1,-17,0.41935483870967744
boxing,1478,3000,0.32,1,-30,0
boxing,2181,3000,0.87,1,1,1
boxing,2370,3000,0.93,1,0,0.967741935483871
boxing,815,3000,0.4,1,-3,0.8709677419354839
breakout,1127,3000,0.69,1,24,0.20238095238095238
breakout,1669,3000,0.8,1,56,0.5833333333333334
breakout,2425,3000,0.78,1,26,0.2261904761904762
breakout,2676,3000,0.43,1,91,1
breakout,276,3000,0.21,1,7,0
carnival,111,3000,0.35,1,3730,0.7857142857142857
carnival,1199,3000,0.41,1,3940,0.8374384236453202
carnival,2031,3000,0.51,1,540,0
carnival,2133,3000,0.75,1,4600,1
carnival,956,3000,0.4,1,4540,0.9852216748768473
casino,142,3000,0.43,1,0,0.2571428571428571
casino,1552,3000,0.52,1,480,0.6
casino,1731,3000,0.49,1,-140,0.15714285714285714
casino,2767,3000,0.63,1,-360,0
casino,974,3000,0.75,1,1040,1
centipede,1015,3000,0.45,1,2301,0.24537037037037038
centipede,1362,3000,0.75,1,2399,0.27205882352941174
centipede,1766,3000,0.33,1,1400,0
centipede,300,3000,0.59,1,5072,1
centipede,868,3000,0.39,1,1999,0.16312636165577343
chopper_command,1267,3000,0.59,1,300,0.3333333333333333
chopper_command,1554,3000,0.31,1,0,0
chopper_command,1784,3000,0.82,1,600,0.6666666666666666
chopper_command,210,3000,0.39,1,900,1
chopper_command,378,3000,0.17,1,700,0.7777777777777778
crazy_climber,1697,3000,0.17,1,0,0
crazy_climber,2599,3000,0.64,1,0,0
crazy_climber,2940,3000,0.34,1,0,0
crazy_climber,823,3000,0.86,1,1400,1
crazy_climber,995,3000,0.77,1,1100,0.7857142857142857
darkchambers,1755,3000,0.24,1,0,0
darkchambers,1911,3000,0.2,1,0,0
darkchambers,2218,3000,0.41,1,0,0
darkchambers,2555,3000,0.59,1,10,1
darkchambers,367,3000,0.68,1,10,1
defender,1857,3000,0.9,1,2650,0.3064516129032258
defender,1986,3000,0.89,1,3950,0.7258064516129032
defender,361,3000,0.3,1,1700,0
defender,445,3000,0.79,1,4800,1
defender,721,3000,0.15,1,2950,0.4032258064516129
demon_attack,121,3000,0.03,1,150,0.1702127659574468
demon_attack,1594,3000,0.83,1,120,0.10638297872340426
demon_attack,1854,3000,0.67,1,70,0
demon_attack,335,3000,0.98,1,540,1
demon_attack,499,3000,0.21,1,250,0.3829787234042553
donkey_kong,234,3000,0.4,1,200,0.3333333333333333
donkey_kong,2630,3000,0.01,1,0,0
donkey_kong,2746,3000,0.4,1,0,0
donkey_kong,2955,3000,0.62,1,300,0.5
donkey_kong,660,3000,0.7,1,600,1
double_dunk,1048,3000,0.36,1,-6,0.16666666666666666
double_dunk,1458,3000,0.91,1,0,0.6666666666666666
double_dunk,1953,3000,0.3,1,-2,0.5
double_dunk,225,3000,0.28,1,4,1
double_dunk,2307,3000,0.88,1,-8,0
fishing_derby,1428,3000,0.07,1,-42,0
fishing_derby,2191,3000,0.84,1,-42,0
fishing_derby,381,3000,0.38,1,-42,0
fishing_derby,520,3000,1,1,-42,0
fishing_derby,927,3000,0.31,1,-34,1
frogger,1366,3000,0.18,1,21,0.1891891891891892
frogger,1795,3000,0.99,1,34,0.3063063063063063
frogger,2099,3000,0.76,1,32,0.2882882882882883
frogger,2402,3000,0.03,1,0,0
frogger,2841,3000,0.16,1,111,1
frostbite,2060,3000,0.27,1,170,0.7727272727272727
frostbite,2198,3000,0.83,1,220,1
frostbite,2294,3000,0.36,1,90,0.4090909090909091
frostbite,2400,3000,0.14,1,0,0
frostbite,2693,3000,0.27,1,130,0.5909090909090909
galaxian,1557,3000,0.18,1,580,0
galaxian,2689,3000,0.41,1,700,0.06666666666666667
galaxian,2771,3000,0.76,1,700,0.06666666666666667
galaxian,295,3000,0.47,1,1580,0.5555555555555556
galaxian,326,3000,0.49,1,2380,1
gopher,2007,3000,0.85,1,0,0
gopher,2953,3000,0.46,1,160,0.24242424242424243
gopher,309,3000,0.19,1,580,0.8787878787878788
gopher,43,3000,0.05,1,240,0.36363636363636365
gopher,656,3000,0.38,1,660,1
gravitar,1070,3000,0.8,1,750,0.375
gravitar,1153,3000,0.46,1,750,0.375
gravitar,1934,3000,0.8,1,2000,1
gravitar,2041,3000,0.52,1,0,0
gravitar,2884,3000,0.68,1,750,0.375
hangman,1052,3000,0.45,1,1,1
hangman,1156,3000,0.73,1,0,0
hangman,2058,3000,0.41,1,0,0
hangman,2059,3000,0.84,1,0,0
hangman,2676,3000,0.48,1,0,0
haunted_house,1178,3000,0.4,1,-3,0.25
haunted_house,2112,3000,0.95,1,-3,0.25
haunted_house,2338,3000,0.55,1,-4,0
haunted_house,304,3000,0.58,1,0,1
haunted_house,905,3000,0.62,1,-3,0.25
human_cannonball,1424,3000,0.25,1,0,0
human_cannonball,162,3000,0.33,1,0,0
human_cannonball,25,3000,0.95,1,0,0
human_cannonball,633,3000,0.62,1,3,1
human_cannonball,914,3000,0.34,1,0,0
ice_hockey,2122,3000,0.09,1,-3,0.4
ice_hockey,2325,3000,0.23,1,-7,0
ice_hockey,2492,3000,0.67,1,-3,0.4
ice_hockey,677,3000,0.72,1,3,1
ice_hockey,848,3000,0.09,1,-7,0
jamesbond,1058,3000,0.83,1,150,1
jamesbond,1436,3000,0.14,1,0,0
jamesbond,1742,3000,0.02,1,0,0
jamesbond,1773,3000,0.37,1,150,1
jamesbond,875,3000,0.5,1,50,0.3333333333333333
journey_escape,1108,3000,0.01,1,-10700,0.04225352112676056
journey_escape,137,3000,0.95,1,-4800,0.8732394366197183
journey_escape,2088,3000,0.15,1,-11000,0
journey_escape,403,3000,0.16,1,-7300,0.5211267605633803
journey_escape,47,3000,0.63,1,-3900,1
kaboom,1150,3000,0.89,1,23,0
kaboom,1571,3000,0.91,1,144,1
kaboom,2125,3000,0.48,1,91,0.5619834710743802
kaboom,2152,3000,0.61,1,108,0.7024793388429752
kaboom,639,3000,0.51,1,99,0.628099173553719
kangaroo,1649,3000,0.74,1,600,1
kangaroo,1893,3000,0.43,1,0,0
kangaroo,2076,3000,0.16,1,200,0.3333333333333333
kangaroo,2087,3000,0.3,1,200,0.3333333333333333
kangaroo,2915,3000,0.1,1,0,0
keystone_kapers,1362,3000,0.93,1,0,0
keystone_kapers,2005,3000,0.12,1,0,0
keystone_kapers,2524,3000,0.42,1,0,0
keystone_kapers,2900,3000,0.44,1,0,0
keystone_kapers,338,3000,0.45,1,50,1
king_kong,1694,3000,0.61,1,150,1
king_kong,2450,3000,0.99,1,150,1
king_kong,2931,3000,0.43,1,0,0
king_kong,625,3000,0.01,1,0,0
king_kong,777,3000,0.82,1,150,1
klax,1040,3000,0.01,1,0,0
klax,2133,3000,0.35,1,580,1
klax,2222,3000,0.29,1,560,0.9655172413793104
klax,2808,3000,0.11,1,15,0.02586206896551724
klax,802,3000,0.15,1,10,0.017241379310344827
krull,1112,3000,0.26,1,90,1
krull,1441,3000,0.12,1,0,0
krull,1541,3000,0.14,1,0,0
krull,751,3000,0.8,1,30,0.3333333333333333
krull,865,3000,0.62,1,20,0.2222222222222222
kung_fu_master,108,3000,0.23,1,2400,1
kung_fu_master,2238,3000,0.47,1,1100,0.43478260869565216
kung_fu_master,2255,3000,0.45,1,1100,0.43478260869565216
kung_fu_master,2391,3000,0.32,1,100,0
kung_fu_master,2912,3000,0.15,1,100,0
laser_gates,1475,3000,0.05,1,0,0
laser_gates,2015,3000,0.06,1,0,0
laser_gates,293,3000,0.13,1,0,0
laser_gates,490,3000,0.74,1,525,0.5
laser_gates,840,3000,0.26,1,1050,1
lost_luggage,1105,3000,0.42,1,15,0.15789473684210525
lost_luggage,1416,3000,0.53,1,6,0
lost_luggage,1744,3000,0.88,1,45,0.6842105263157895
lost_luggage,394,3000,0.33,1,63,1
lost_luggage,765,3000,0.37,1,33,0.47368421052631576
mario_bros,1330,3000,0.78,1,3200,1
mario_bros,2454,3000,0.87,1,0,0
mario_bros,2528,3000,0.09,1,0,0
mario_bros,467,3000,0.11,1,0,0
mario_bros,9,3000,0.54,1,0,0
mr_do,1024,3000,0.29,1,4050,0
mr_do,2601,3000,0.7,1,4550,0.43478260869565216
mr_do,704,3000,0.84,1,4100,0.043478260869565216
mr_do,781,3000,0.36,1,4300,0.21739130434782608
mr_do,787,3000,0.97,1,5200,1
ms_pacman,1166,3000,0.43,1,460,0.030303030303030304
ms_pacman,1495,3000,0.76,1,760,0.3333333333333333
ms_pacman,1813,3000,0.96,1,1420,1
ms_pacman,1924,3000,0.83,1,1140,0.7171717171717171
ms_pacman,934,3000,0.45,1,430,0
name_this_game,1034,3000,0.71,1,790,0.813953488372093
name_this_game,1568,3000,0.64,1,560,0.27906976744186046
name_this_game,2159,3000,0.56,1,440,0
name_this_game,2545,3000,0.74,1,490,0.11627906976744186
name_this_game,2709,3000,0.56,1,870,1
othello,1125,3000,0.58,1,2,1
othello,2339,3000,0.08,1,0,0
othello,2607,3000,0.8,1,2,1
othello,2739,3000,0.61,1,0,0
othello,594,3000,0.03,1,0,0
pacman,1376,3000,0.98,1,115,1
pacman,1377,3000,0.44,1,15,0
pacman,1518,3000,0.25,1,15,0
pacman,2016,3000,0.6,1,53,0.38
pacman,2384,3000,0.93,1,94,0.79
phoenix,1846,3000,0.99,1,420,0.09032258064516129
phoenix,1931,3000,0.88,1,2250,0.4838709677419355
phoenix,1,3000,0.55,1,0,0
phoenix,2364,3000,0.42,1,380,0.08172043010752689
phoenix,80,3000,0.88,1,4650,1
pitfall2,181,3000,0.91,1,0,1
pitfall2,2488,3000,0.33,1,0,1
pitfall2,2636,3000,0.59,1,0,1
pitfall2,2819,3000,0.58,1,0,1
pitfall2,563,3000,0.34,1,-931,0
pitfall,161,3000,0.87,1,0,1
pitfall,2180,3000,0.78,1,0,1
pitfall,2711,3000,0.53,1,-5,0
pitfall,345,3000,0.06,1,0,1
pitfall,398,3000,0.73,1,0,1
pong,1232,3000,0.52,1,-16,0.17391304347826086
pong,1328,3000,0.75,1,-17,0.13043478260869565
pong,398,3000,0.48,1,3,1
pong,461,3000,0.93,1,3,1
pong,638,3000,0.05,1,-20,0
pooyan,27,3000,0.69,1,1700,1
pooyan,798,3000,0.43,1,815,0
pooyan,803,3000,0.93,1,1325,0.576271186440678
pooyan,977,3000,0.75,1,1285,0.5310734463276836
pooyan,999,3000,0.38,1,1125,0.3502824858757062
private_eye,118,3000,0.27,1,-300,0.7
private_eye,1386,3000,0.51,1,0,1
private_eye,1680,3000,0.06,1,-1000,0
private_eye,390,3000,0.33,1,0,1
private_eye,51,3000,0.8,1,0,1
qbert,1806,3000,0.69,1,350,0
qbert,2140,3000,0.56,1,4500,1
qbert,336,3000,0.07,1,975,0.15060240963855423
qbert,606,3000,0.67,1,4025,0.8855421686746988
qbert,98,3000,0.16,1,800,0.10843373493975904
riverraid,1404,3000,0.36,1,1680,1
riverraid,2755,3000,0.94,1,610,0.10084033613445378
riverraid,334,3000,0.08,1,750,0.2184873949579832
riverraid,520,3000,0.35,1,490,0
riverraid,905,3000,0.35,1,1480,0.8319327731092437
road_runner,1213,3000,0.94,1,0,0
road_runner,1448,3000,0.78,1,100,0.25
road_runner,2449,3000,0.47,1,0,0
road_runner,2488,3000,0.32,1,0,0
road_runner,2549,3000,0.94,1,400,1
robotank,1273,3000,0.87,1,1,1
robotank,1468,3000,0.66,1,1,1
robotank,152,3000,0.5,1,1,1
robotank,2262,3000,0.03,1,0,0
robotank,611,3000,0.25,1,0,0
seaquest,1454,3000,0.63,1,100,0.38461538461538464
seaquest,213,3000,0.69,1,100,0.38461538461538464
seaquest,25,3000,0.78,1,260,1
seaquest,552,3000,0.08,1,0,0
seaquest,903,3000,0.91,1,20,0.07692307692307693
sir_lancelot,1369,3000,0.24,1,1750,0.03314393939393939
sir_lancelot,163,3000,0.01,1,0,0
sir_lancelot,1973,3000,0.27,1,2750,0.052083333333333336
sir_lancelot,2334,3000,0.63,1,1000,0.01893939393939394
sir_lancelot,851,3000,0.5,1,52800,1
space_invaders,2409,3000,0.22,1,300,0
space_invaders,2909,3000,0.57,1,455,0.34065934065934067
space_invaders,328,3000,0.45,1,755,1
space_invaders,335,3000,0.44,1,665,0.8021978021978022
space_invaders,690,3000,0.64,1,590,0.6373626373626373
space_war,1242,3000,0.9,1,1,0.25
space_war,1744,3000,0.04,1,0,0
space_war,2259,3000,0.49,1,1,0.25
space_war,2409,3000,0.89,1,4,1
space_war,34,3000,0.58,1,0,0
star_gunner,1323,3000,0.17,1,100,0
star_gunner,177,3000,0.71,1,1200,1
star_gunner,384,3000,0.26,1,700,0.5454545454545454
star_gunner,550,3000,0.06,1,200,0.09090909090909091
star_gunner,970,3000,0.8,1,600,0.45454545454545453
surround,1119,3000,0.72,1,-5,1
surround,139,3000,0.03,1,-5,1
surround,2439,3000,0.3,1,-6,0.5
surround,2456,3000,0.27,1,-6,0.5
surround,2626,3000,0.81,1,-7,0
tennis,2493,3000,0.11,1,0,1
tennis,2583,3000,0.07,1,0,1
tennis,2660,3000,0.07,1,0,1
tennis,2663,3000,0.89,1,-9,0
tennis,287,3000,0.59,1,-9,0
tic_tac_toe_3d,1234,3000,0.8,1,0,0.5
tic_tac_toe_3d,2256,3000,0.57,1,1,1
tic_tac_toe_3d,2385,3000,0.18,1,-1,0
tic_tac_toe_3d,2664,3000,0.64,1,0,0.5
tic_tac_toe_3d,754,3000,0.54,1,-1,0
time_pilot,1309,3000,0.99,1,600,0.04878048780487805
time_pilot,2142,3000,0.37,1,400,0
time_pilot,2165,3000,0.5,1,600,0.04878048780487805
time_pilot,472,3000,0.37,1,3800,0.8292682926829268
time_pilot,99,3000,0.76,1,4500,1
trondead,1014,3000,0.42,1,30,0.375
trondead,2356,3000,0.58,1,40,0.5
trondead,2386,3000,0.39,1,70,0.875
trondead,43,3000,0.23,1,0,0
trondead,588,3000,0.38,1,80,1
turmoil,1059,3000,0.46,1,680,0.03389830508474576
turmoil,1369,3000,0.67,1,660,0
turmoil,1456,3000,0.25,1,660,0
turmoil,1878,3000,0.51,1,690,0.05084745762711865
turmoil,567,3000,0.94,1,1250,1
tutankham,1217,3000,0.09,1,0,0
tutankham,1524,3000,0.65,1,8,0.12307692307692308
tutankham,2583,3000,0.82,1,42,0.6461538461538462
tutankham,2704,3000,0.81,1,30,0.46153846153846156
tutankham,940,3000,0.68,1,65,1
up_n_down,1071,3000,0.69,1,590,0.1056338028169014
up_n_down,1618,3000,0.29,1,290,0
up_n_down,2851,3000,0.5,1,430,0.04929577464788732
up_n_down,51,3000,0.89,1,3130,1
up_n_down,911,3000,0.1,1,370,0.028169014084507043
video_pinball,1351,3000,0.92,1,0,0
video_pinball,2556,3000,0.7,1,0,0
video_pinball,2742,3000,0.64,1,0,0
video_pinball,2769,3000,0.14,1,0,0
video_pinball,508,3000,0.83,1,7305,1
wizard_of_wor,1533,3000,0.09,1,300,0.75
wizard_of_wor,2376,3000,0.61,1,300,0.75
wizard_of_wor,2602,3000,0.03,1,0,0
wizard_of_wor,579,3000,0.08,1,400,1
wizard_of_wor,728,3000,0.22,1,300,0.75
yars_revenge,1946,3000,0.52,1,16831,1
yars_revenge,2204,3000,0.97,1,345,0
yars_revenge,2495,3000,0.49,1,15203,0.901249545068543
yars_revenge,249,3000,0.28,1,3312,0.1799708843867524
yars_revenge,482,3000,0.89,1,5199,0.29443163896639574
